product,thread_id,comment_count,pair_count,mean_disagree_probability,hard_disagree_rate,self_bleu_2,self_bleu_3,self_bleu_4,self_bertscore_mean_precision,self_bertscore_mean_recall,self_bertscore_mean_f1,self_bertscore_median_f1,self_bertscore_top_k_mean_f1,semantic_mean_cosine,semantic_median_cosine,semantic_top_k_mean_cosine,semantic_p90_cosine,story_count,not_story_count,story_rate,mean_story_probability,emotion_entropy,emotion_entropy_normalized,avg_labels_per_comment,emotion_shift_rate,dominant_emotion_share,polite_rate,somewhat_polite_rate,neutral_rate,impolite_rate,length_std,length_iqr,length_cv,max_depth,avg_depth,avg_branching_factor,structural_virality,toxicity_mean,toxicity_max,toxicity_p90,severe_toxicity_mean,severe_toxicity_max,severe_toxicity_p90,obscene_mean,obscene_max,obscene_p90,threat_mean,threat_max,threat_p90,insult_mean,insult_max,insult_p90,identity_attack_mean,identity_attack_max,identity_attack_p90,aggression_score_mean,aggression_score_max,aggression_score_p90,dominant_emotion,thread_title
canon_eos_rebel_t7_dslr_with_18_55mm_and_75_300mm_lenses,1no8dd5,2,1,0.30832086503505707,0.0,0.10896429757004464,0.10348822898560252,0.10495437379544942,0.48439937829971313,0.4274471402168274,0.454144686460495,0.454144686460495,0.454144686460495,0.4555720090866089,0.4555720090866089,0.4555720090866089,0.4555720090866089,0,2,0.0,0.13436902593821287,-0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,0.42857142857142855,2.0,1.5,1.0,1.0,0.00044340819295030087,0.0004810307000298053,0.0004735061986139044,1.6450937323497783e-06,1.8311758367417497e-06,1.7939594158633554e-06,3.281003864685772e-05,3.969476165366359e-05,3.831781705230242e-05,2.5524313059577253e-05,2.9074317353661172e-05,2.836431649484439e-05,0.00010106646732310764,0.00010592626495053992,0.00010495430542505347,8.577664993936196e-05,9.813439100980759e-05,9.566284279571846e-05,0.00011503845927525921,0.00012594860180570322,0.0001237665732996144,neutral,Canon EOS rebel t7 and 75x800 zoom lens issues
canon_eos_rebel_t7_dslr_with_18_55mm_and_75_300mm_lenses,1oruglw,13,78,0.3000669708618751,0.0,0.04117494714625003,0.03367001547217652,0.030586110344369876,0.4481001330109743,0.45716224094996083,0.4426823827700737,0.45566296577453613,0.6774020195007324,0.17268067598342896,0.1449151337146759,0.45589423179626465,0.3638005554676056,2,11,0.15384615384615385,0.16043691537701166,0.5359610497090694,0.1608427838304826,0.9230769230769231,0.3333333333333333,0.8461538461538461,0.38461538461538464,0.0,0.15384615384615385,0.46153846153846156,39.94522877359883,45.0,1.2334631212750231,6.0,2.3846153846153846,1.1666666666666667,2.409090909090909,0.03546568979016648,0.4504595398902893,0.001801313040778041,6.651425057778117e-06,6.031191878719255e-05,4.1601600059948394e-06,0.0006696513552854483,0.007814198732376099,0.00019080317579209805,0.0013616083183128817,0.01728864386677742,6.02596250246279e-05,0.020109004303566717,0.25966423749923706,0.00022848478402011098,0.00016756157744496775,0.0009021534351631999,0.00017627702327445153,0.009630027794972379,0.12269818089043838,0.00038876600999628865,neutral,Wildlifre photography tips?
canon_eos_rebel_t7_dslr_with_18_55mm_and_75_300mm_lenses,1ouz6tw,17,136,0.3043654263019562,0.11764705882352941,0.05517213755257483,0.03332343805451409,0.025751124318781453,0.5224356004858718,0.5271213037126204,0.5228851323618608,0.5324181616306305,0.6341527104377747,0.3144494295120239,0.28427910804748535,0.6389510631561279,0.561556339263916,2,15,0.11764705882352941,0.1287240884540712,1.6242225882334724,0.487431843776021,0.7058823529411765,0.8125,0.4117647058823529,0.35294117647058826,0.23529411764705882,0.29411764705882354,0.11764705882352941,52.7559504835112,37.0,0.8436981733016843,3.0,1.411764705882353,1.0,1.2857142857142858,0.0012416227751493674,0.01027606800198555,0.001140146260149777,2.282904494463497e-06,8.354504643648397e-06,3.285041202616413e-06,0.0001241289777253234,0.0013089939020574093,9.780395048437643e-05,4.594519476300133e-05,0.0001913743617478758,9.856930191745055e-05,0.00018607431539909586,0.0009344330755993724,0.00024880261917132885,0.00010609847402734244,0.00030063209123909473,0.0001568307401612401,0.000284358773593099,0.002168058102900735,0.000277307049736919,neutral,Anyone use their phone to control their DSLR/ take photos from a power wheelchair setup?
canon_eos_rebel_t7_dslr_with_18_55mm_and_75_300mm_lenses,1pys6ls,20,190,0.33401990681886673,0.25,0.040275891618723095,0.024692544802008737,0.019185459180450535,0.5123515918066627,0.4815947264432907,0.4924288682247463,0.49948592483997345,0.6488943696022034,0.2289436161518097,0.18410839140415192,0.7743183374404907,0.6569029688835144,0,20,0.0,0.0240520978346467,1.610333165700757,0.4832636054550227,0.8,0.7894736842105263,0.5,0.3,0.05,0.15,0.5,89.14207760648166,81.5,0.9871769391636951,5.0,2.2,1.7142857142857142,2.689655172413793,0.05141783416765975,0.9607841968536377,0.009864578396081937,0.0006594102631197529,0.013095799833536148,1.1758270920836368e-05,0.04678104305467059,0.9322187900543213,0.0006856827531009912,0.0003227808133487997,0.002946580061689019,0.0005508868576725965,0.008667581012559822,0.1596149355173111,0.0021653526229783978,0.0007753283785859822,0.006808756850659847,0.002069212950300428,0.01810399628165745,0.3457209107388432,0.002156180086960076,neutral,Theatre Photography
canon_eos_rebel_t7_dslr_with_18_55mm_and_75_300mm_lenses,1qma4k0,12,66,0.3134080618619919,0.16666666666666666,0.05956171712555795,0.04161901115012191,0.03521257429893574,0.5248505640210528,0.5329392272414584,0.5202198204669085,0.5192005932331085,0.6360732316970825,0.201147198677063,0.178394615650177,0.4581591486930847,0.4120381474494934,0,12,0.0,0.03148840740323067,1.0986122886681098,0.3296953369198657,0.75,0.45454545454545453,0.6666666666666666,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.5,23.85881504927593,25.5,0.7139795027214743,2.0,1.0833333333333333,1.0,1.0,0.015371195040643215,0.15332013368606567,0.011162930354475976,6.469920009521957e-06,4.1492425225442275e-05,7.980818600117347e-06,0.0001960649227233565,0.001061267452314496,0.00043012312817154464,0.006557749579618151,0.07558909803628922,0.0012152137991506607,0.0006427790364493072,0.004165838938206434,0.0008652367512695492,0.00038047804931314505,0.0026711495593190193,0.0004401205544127152,0.0038591227581261166,0.039474830016236716,0.0022566574285519895,neutral,Help with Self-Portraits using a zoom lense
canon_eos_rebel_t7_dslr_with_18_55mm_and_75_300mm_lenses,1rkt3tp,13,78,0.3342460416830503,0.23076923076923078,0.04964446976801433,0.03543905695868432,0.029808576981041168,0.5294082837227063,0.506577383631315,0.5120925521239256,0.5322237908840179,0.6303204894065857,0.33669647574424744,0.3284686207771301,0.6846954226493835,0.6583961248397827,0,13,0.0,0.04194611296630823,1.072016968563193,0.3217140380458904,0.8461538461538461,0.6666666666666666,0.6153846153846154,0.0,0.07692307692307693,0.3076923076923077,0.6153846153846154,30.92537304908143,39.0,0.7528648869626564,2.0,1.0769230769230769,1.0,1.0,0.004159017244371801,0.04588419198989868,0.0021554048638790855,1.9165208606444558e-06,3.7709341995650902e-06,3.133592213089288e-06,9.243764977257412e-05,0.0006190725835040212,0.00012809114268748096,2.94614453126157e-05,9.482949826633558e-05,3.857225456158631e-05,0.002028634440928447,0.02478812076151371,0.00028694342763628815,9.550213816020495e-05,0.0002674552670214325,0.00015427032049046834,0.0010678282399010476,0.011933913066059176,0.000467874415013133,neutral,Is this resolution enough for a 23inchx12inch print?
canon_eos_rebel_t7_dslr_with_18_55mm_and_75_300mm_lenses,1s1q43b,6,15,0.3103005588054657,0.0,0.04857525209289853,0.026857215688298026,0.02008336979070235,0.5447545508543651,0.5374280750751496,0.5383889496326446,0.5520070195198059,0.5929180383682251,0.4885956645011902,0.5099084377288818,0.6068322062492371,0.7232053279876709,1,5,0.16666666666666666,0.17837867916872105,1.5607104090414063,0.4683717353708719,0.5,0.8,0.3333333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333,93.94087975364553,29.5,0.981960415543333,1.0,1.0,0.0,0.0,0.005506921976727123,0.02557007223367691,0.014815477887168527,5.585767174428232e-06,1.9740356947295368e-05,1.2477887594286585e-05,0.00014019647035941793,0.0003263047547079623,0.0002906789304688573,0.003334332314201068,0.019649434834718704,0.009914603186189197,0.00026398464494074386,0.0005208899965509772,0.0005033857160015032,0.00024047057740972377,0.0008987871697172523,0.0005265001746010967,0.0015819152918020842,0.007825036797536692,0.004334021376052988,neutral,How to Shoot People Photography - Engagement Party
canon_eos_rebel_t7_dslr_with_18_55mm_and_75_300mm_lenses,1uzolu,15,105,0.3207889417807261,0.13333333333333333,0.04206951860601936,0.031163646937137388,0.026909791249661235,0.4653847600732531,0.48552890278044203,0.4641843971751985,0.4642491340637207,0.7556926608085632,0.180567666888237,0.14974403381347656,0.5419248342514038,0.459349125623703,0,15,0.0,0.07559419305374225,1.270027861116969,0.3811374293620989,0.9333333333333333,0.6428571428571429,0.4,0.4,0.26666666666666666,0.0,0.3333333333333333,101.56565473732852,68.0,1.3824726143919488,5.0,2.4,1.0,1.9523809523809523,0.07585064201072479,0.9285168051719666,0.11460400819778437,0.00034464663424387253,0.004942211322486401,0.00011861384409712622,0.08108240783731162,0.8885395526885986,0.18991579711437215,8.718541854856691e-05,0.0006970860995352268,0.00014914960192982107,0.012304268154063417,0.17086593806743622,0.006518176570534704,0.0002503157753380947,0.0020757061429321766,0.00035930489539168773,0.02831991097170506,0.3326062165821592,0.051944175037351645,neutral,"New to DSLR photography. Canon T3i/600D w/ kit 18-55mm and 75-300mm lenses. Assuming good composition and correct camera settings for shot, what are my photos missing that a higher end lens would provide?"
canon_eos_rebel_t7_dslr_with_18_55mm_and_75_300mm_lenses,80avju,17,136,0.31974344757887035,0.3076923076923077,0.04772574588833779,0.03467197832453206,0.02996821560708974,0.45607076585292816,0.4958236524287392,0.4694221563198987,0.4743890315294266,0.5948168039321899,0.23412418365478516,0.20713718235492706,0.5667680501937866,0.4625589847564697,4,13,0.23529411764705882,0.2288898112361922,1.5792331346113395,0.4739304354786751,0.7647058823529411,0.6875,0.47058823529411764,0.11764705882352941,0.17647058823529413,0.17647058823529413,0.5294117647058824,29.470059875503207,46.0,0.7648717830283275,4.0,1.588235294117647,1.1666666666666667,1.4545454545454546,0.030148562191136402,0.49741196632385254,0.00347714589443058,4.390867094544399e-06,4.7833305870881304e-05,3.098945626334171e-06,0.0005347147482954076,0.008327370509505272,0.00013066093670204286,5.472039779038716e-05,0.0004681265272665769,6.871884179417977e-05,0.021799368215450907,0.3673025965690613,0.0007092404877766972,0.00014315650568117716,0.000990882981568575,0.00017976635717786854,0.008780818820908138,0.14575812936952084,0.0007533415276460199,neutral,Canon introduces EOS Rebel T7 with 24MP sensor and Dual Pixel AF: Digital Photography Review
canon_eos_rebel_t7_dslr_with_18_55mm_and_75_300mm_lenses,htyt8t,197,19306,0.3233154987165441,0.16753926701570682,0.051053400387604746,0.030083231442457822,0.022704031167504652,0.5163024471512943,0.5134390412103225,0.5103295933585285,0.5167727768421173,0.9999998807907104,0.33694562315940857,0.34517621994018555,0.8887012600898743,0.6000034809112549,34,163,0.17258883248730963,0.19187284297390184,2.416837363171672,0.7252968285084631,0.817258883248731,0.9132653061224489,0.17766497461928935,0.6192893401015228,0.02030456852791878,0.03553299492385787,0.3248730964467005,61.876494815746376,71.0,0.834565896118173,6.0,1.8477157360406091,1.2133333333333334,2.42560553633218,0.025172702888934518,0.7599989771842957,0.03801504299044612,1.96435019364254e-05,0.0007897692266851664,2.8567945264512683e-05,0.0051694760291903195,0.656108558177948,0.0009899830445647244,0.012773898639481678,0.6307679414749146,0.01035251095891001,0.0017963671484098741,0.14021959900856018,0.00100227352231741,0.0009442833514296424,0.07647682726383209,0.0007697787950746715,0.007646061926563742,0.25981230961042456,0.010665186512839389,approval,Struggling to find my niche in photography
canon_eos_rebel_t7_dslr_with_18_55mm_and_75_300mm_lenses,ivaz74,57,1596,0.33108206337148494,0.12727272727272726,0.051817679518596414,0.04089004518912187,0.037527642242697695,0.5061738446989753,0.5273240681056092,0.5100946869878542,0.5103316903114319,0.7588480710983276,0.2635153830051422,0.2366010993719101,0.7745155692100525,0.5379273891448975,8,49,0.14035087719298245,0.17171776797949223,2.2731935795719327,0.6821890951262204,0.9122807017543859,0.9464285714285714,0.24561403508771928,0.7543859649122807,0.05263157894736842,0.017543859649122806,0.17543859649122806,37.45784539444757,39.0,1.0843561135010213,4.0,1.3333333333333333,1.25,1.6071428571428572,0.06100240415023444,0.9414970874786377,0.08977443873882293,9.32487298781014e-05,0.0036780457012355328,4.050432980875484e-05,0.0324069181205184,0.8810520768165588,0.004331469116732474,0.0030494803312761,0.11117201298475266,0.0010709839873015875,0.022461616482280334,0.8847082257270813,0.014774550497531881,0.00036969704269084326,0.0035564859863370657,0.0009381132433190936,0.019897227476146376,0.3209340810814562,0.024275344840316383,admiration,I’ve had a DSLR for a week and it’s been 100% therapeutic in dealing with the suicide of a friend
canon_eos_rebel_t7_dslr_with_18_55mm_and_75_300mm_lenses,s4z9aj,7,21,0.3068024039268494,0.0,0.07759983917635986,0.050879759030040314,0.04129785568230442,0.5764767428239187,0.5525578161080679,0.5616771252382369,0.5770710110664368,0.6284873485565186,0.33695077896118164,0.35170838236808777,0.48480772972106934,0.54742830991745,0,7,0.0,0.07919769947017942,1.277034259466139,0.3832400609166074,0.7142857142857143,1.0,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.42857142857142855,10.27976018143201,16.5,0.32708327850010943,4.0,1.8571428571428572,1.0,1.6666666666666667,0.009634767043670374,0.03956422209739685,0.028270350769162185,7.848421156657942e-06,2.181297713832464e-05,1.8373219791101296e-05,0.00016449413435891205,0.0004410828114487231,0.0003804701264016331,0.004731760906517073,0.01791955903172493,0.015231643058359626,0.0003035709378309548,0.0009997421875596046,0.0006602443580050023,0.00039697211052823277,0.0012465434847399592,0.0009573180577717724,0.0025399022590103675,0.010014368086558534,0.007589958400603793,approval,Looking for recommendations!
canon_eos_rebel_t7_dslr_with_18_55mm_and_75_300mm_lenses,swkzm,44,946,0.31046913183012675,0.11627906976744186,0.0481451960317003,0.03410669774341251,0.029278611360499425,0.5034646795113545,0.48966504989416354,0.4905658617899231,0.4870191216468811,0.9999998807907104,0.2833843529224396,0.28963106870651245,0.7256656289100647,0.483675479888916,5,39,0.11363636363636363,0.13891481100158257,1.5587542300821196,0.46778468287955166,0.9318181818181818,0.7441860465116279,0.45454545454545453,0.3409090909090909,0.06818181818181818,0.13636363636363635,0.45454545454545453,36.35507711766549,38.5,0.8432384782168062,7.0,2.727272727272727,1.375,2.504424778761062,0.03527171664477051,0.9626390337944031,0.005127189122140408,0.0003110845320551644,0.01288838405162096,9.553704239806394e-06,0.03141089862641489,0.9206182360649109,0.00039050033083185584,0.000871796751694505,0.02519306354224682,0.00037401612789835816,0.009257777035104069,0.2971644103527069,0.0007311746012419463,0.00045794699442260685,0.00859035737812519,0.000865295837866144,0.012930203430743624,0.3671621748750719,0.0013276515335367855,neutral,"As someone looking to buy his first DSLR and doesn't know about lenses, I've seen what I want with 18-55mm & 55-300mm, and then (cheaper) 18-55mm & 70-300mm. Is the price difference worth that first twin lens kit, or is the cheaper just as good?"
canon_eos_rebel_t7_dslr_with_18_55mm_and_75_300mm_lenses,tr0qas,18,153,0.31949254169183616,0.29411764705882354,0.04131644070529093,0.031177454787076984,0.027720372628961213,0.5052647567262837,0.48582214720888073,0.4877394091070088,0.488553911447525,0.7474120259284973,0.23195084929466248,0.18071474134922028,0.6419345140457153,0.4977653920650482,3,15,0.16666666666666666,0.19618508147282732,1.5607104090414063,0.4683717353708719,0.8333333333333334,0.7647058823529411,0.5,0.2777777777777778,0.05555555555555555,0.1111111111111111,0.5555555555555556,77.38639622690576,41.5,1.2873892163440883,4.0,2.1666666666666665,1.1,1.84,0.08954783260479518,0.7149834632873535,0.40381475985050214,3.9092510854111926e-05,0.0006386077729985118,1.3968466555525095e-05,0.01627178071693278,0.288984090089798,0.0010535730747506032,8.431426704191836e-05,0.0007769072544761002,0.00011533135257195683,0.051147593190156236,0.6187721490859985,0.10386782884597795,0.00030254614891115733,0.002140298020094633,0.0006963996536796919,0.026232193239781897,0.2224554914280361,0.11459207266640688,neutral,First big boy camera - need some help choosing.
canon_eos_rebel_t7_dslr_with_18_55mm_and_75_300mm_lenses,zk2lca,14,91,0.31582391262054443,0.07142857142857142,0.06082600816403984,0.046345599242691854,0.04051602578158555,0.5265581647118369,0.531668287384641,0.5268745428913242,0.5438768863677979,0.6681265830993652,0.35012584924697876,0.3436274230480194,0.6485844850540161,0.5709565877914429,2,12,0.14285714285714285,0.1630899298137852,1.1973401339967784,0.359323724081336,0.9285714285714286,0.9230769230769231,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.21428571428571427,0.07142857142857142,15.646770547669847,11.75,0.6386436958232591,3.0,1.5,1.6666666666666667,1.4444444444444444,0.020696572701646283,0.27028992772102356,0.009787460451479992,3.5471100951716446e-06,1.6445019355160184e-05,1.0152738218494042e-05,0.0004482861786527792,0.005564900580793619,0.00023203132586786503,0.0005540352380454092,0.0073511796072125435,7.463779511454046e-05,0.014327997475837557,0.1988973766565323,0.0003453830388025379,0.0001638956372127203,0.0007485481328330934,0.00042349900177214263,0.006032389056914984,0.07926771236482939,0.0026582005543502847,admiration,"Beginner question, is this camera good to get in photography? I am not going to do a professional photography just want to do Toy's collection and just casual photography."
canon_powershot_elph_360_hs_a_digital_camera_silver,1qe1o8u,1,0,0.31055358052253723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.025446515530347824,-0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2405836433172226,0.2405836433172226,0.2405836433172226,0.00015163284842856228,0.00015163284842856228,0.00015163284842856228,0.2022668868303299,0.2022668868303299,0.2022668868303299,0.0003138165338896215,0.0003138165338896215,0.0003138165338896215,0.020668290555477142,0.020668290555477142,0.020668290555477142,0.0007323120953515172,0.0007323120953515172,0.0007323120953515172,0.07745276369678322,0.07745276369678322,0.07745276369678322,neutral,Looking for a good digital camera!! New at this!! SOS!!
fujifilm_x_e5_mirrorless_camera_with_xf_23mm_f_2_8_lens_black,1qiy6jy,16,120,0.2673281863904916,0.0,0.06410021290924507,0.05771689155885866,0.05480381063847327,0.4562504950910807,0.4704746232678493,0.4496109200020631,0.437576100230217,0.9531551599502563,0.2903929650783539,0.271325945854187,0.6810797452926636,0.538880467414856,3,13,0.1875,0.2785671828314662,1.1601862439785164,0.34817378118173037,1.125,0.6,0.625,0.6875,0.0,0.1875,0.125,233.1418224493409,45.5,2.388136465550227,3.0,1.5625,1.4,1.6428571428571428,0.0012135440010752063,0.00805970374494791,0.0015622212667949498,3.611649972867781e-06,1.7138305338448845e-05,7.992762903086259e-06,0.0001385796819022289,0.001174242701381445,0.00016152665921254084,3.664817654680519e-05,0.0001039751005009748,7.048477891657967e-05,0.0001622440559003735,0.0005407105199992657,0.0002338929771212861,0.00013908883374824654,0.0006120783509686589,0.00027057790794060566,0.00028228606652428806,0.0017209239398046823,0.0003948023079753208,neutral,"[S] [USA-NY] Fujifilm X-T5, X-E5, X-E4, Nikon Zfc, Sony A7c Mirrorless Camera Body and Multiple Fuji X-Mount Lenses and Sony e-Mount Lenses."
fujifilm_x_t30_iii_mirrorless_camera_charcoal_silver,1rz9737,5,10,0.31436851620674133,0.0,0.035177873726684274,0.024878535069272033,0.021140119181572877,0.5120322138071061,0.48229352831840516,0.4887915223836899,0.4792937636375427,0.5786234736442566,0.27954018115997314,0.24360233545303345,0.27954018115997314,0.45607736706733704,1,4,0.2,0.22394823096692562,1.3321790402101223,0.399789099421175,1.0,1.0,0.4,0.4,0.0,0.4,0.2,43.19537012227121,73.0,0.8887936239150453,1.0,1.0,0.0,0.0,0.0016056257474701852,0.004037519451230764,0.0035436274483799934,2.8220731792316655e-06,6.727405889250804e-06,5.306424736772897e-06,0.00010404974382254295,0.00023247284116223454,0.0002209767058957368,0.0001514780833531404,0.000594951503444463,0.00039815649215597666,0.0002439574192976579,0.0006719648954458535,0.0005024520447477699,0.00012256039044586942,0.0002414598857285455,0.00020510484173428268,0.0003717489095947713,0.0008664447319688406,0.0007930564065721531,admiration,Thoughts on X-t30 with 23mm lens?
fujifilm_x_t30_iii_mirrorless_camera_with_13_33mm_f_3_5_6_3_lens_silver,1r2iuds,10,45,0.3281760483980179,0.2,0.05474377496273934,0.04539182704819927,0.04294697832852936,0.4662524673673842,0.5236668897999658,0.48791002300050523,0.4930863082408905,0.643133819103241,0.2983885109424591,0.28715750575065613,0.5297686457633972,0.5048931241035461,2,8,0.2,0.2269514501094818,1.8343719702816235,0.5504980155570266,0.9,0.7777777777777778,0.3,0.8,0.0,0.0,0.2,19.289634522198703,38.75,0.7390664567892223,5.0,2.1,1.0,1.9090909090909092,0.0007689235324505716,0.0016463631764054298,0.00152980568818748,1.71640409689644e-06,2.3424236132996157e-06,2.2291572122412616e-06,4.499553324421868e-05,7.51909683458507e-05,7.503659071517177e-05,3.62575396138709e-05,6.768461025785655e-05,5.9637197409756475e-05,0.00014487095468211918,0.00026765067013911903,0.00021918033744441342,9.546583241899498e-05,0.00017511777696199715,0.00013971528969705104,0.00018203829941777864,0.00037090134264872177,0.00033879291942184864,admiration,FujiFilm x-T30 iii
hasselblad_x2d_ii_100c_medium_format_mirrorless_camera,11zq62c,97,4656,0.3239146576573451,0.25,0.057834889597997235,0.04179887813801343,0.03611371186101565,0.5129354711577194,0.5204191837984672,0.5130707387111544,0.5161916315555573,0.6916211247444153,0.191876620054245,0.1814384013414383,0.7028759717941284,0.37569141387939453,23,74,0.23711340206185566,0.24619808314925,2.337488833543477,0.7014842055479285,0.8041237113402062,0.8333333333333334,0.31958762886597936,0.44329896907216493,0.08247422680412371,0.09278350515463918,0.38144329896907214,29.366395133582078,25.0,0.8854648206271252,9.0,2.5876288659793816,1.2,2.6108374384236455,0.026623293073948704,0.6160748600959778,0.028311007097363488,1.6926416649476243e-05,0.0006480433512479067,1.1816066580649939e-05,0.009894003272775174,0.5909044146537781,0.00043170365970581783,0.0063341606109855834,0.48573508858680725,0.0004359376209322364,0.007218233972623435,0.5429749488830566,0.0015930324327200658,0.0009724350990658535,0.03664694353938103,0.0007444316637702307,0.008509842074341366,0.2152365417665957,0.00758824864048318,neutral,"Took my Hasselblad skiing today. Excited to see the results! Do you baby your medium format cameras? I usually do, but not anymore!"
hasselblad_x2d_ii_100c_medium_format_mirrorless_camera,18cz6py,185,17020,0.32175689099765403,0.21341463414634146,0.04102983951799528,0.03025099896397646,0.026634813468579214,0.47147409829774,0.4604415618128348,0.45906841811996507,0.46435320377349854,0.8843058943748474,0.1457281857728958,0.1105775535106659,0.8248761296272278,0.3857627809047699,17,168,0.0918918918918919,0.1280955892005885,1.535888867838667,0.46092275043403974,0.8918918918918919,0.5869565217391305,0.6108108108108108,0.24864864864864866,0.07027027027027027,0.2,0.4810810810810811,83.45599068551172,60.0,1.392689723689308,10.0,3.3783783783783785,1.4646464646464648,4.260064412238325,0.02746806077335055,0.9780830144882202,0.013938048295676705,0.00011556690549671633,0.01919850893318653,9.221951040672135e-06,0.008514453722946692,0.9622206687927246,0.0005198584403842683,0.005453195478293236,0.6938040256500244,0.00022468031093012537,0.011277735683157713,0.5990588665008545,0.0010705436114221798,0.0004905762099755324,0.03532921522855759,0.0004615041834767908,0.008886598128870072,0.41273575493444997,0.0029996452673306815,neutral,What’s the intended use for medium format digital cameras like Fuji and Hasselblad?
hasselblad_x2d_ii_100c_medium_format_mirrorless_camera,1e12b4k,10,45,0.3073196440935135,0.1,0.05137904632190501,0.028530057501734315,0.020285135649379737,0.509100243780348,0.5197643094592624,0.5122700009081099,0.5165207982063293,0.5890750288963318,0.3185705840587616,0.3104555308818817,0.5646463632583618,0.5950755476951599,1,9,0.1,0.13669180497527122,1.3592367006650063,0.40790914738709694,0.7,0.8888888888888888,0.5,0.4,0.0,0.3,0.3,67.88085149731108,59.25,0.782939463636806,4.0,2.4,1.75,2.2857142857142856,0.003918339658412151,0.022023174911737442,0.008504130691289895,5.376928720579599e-06,2.168087121390272e-05,1.606574915058445e-05,0.0006068224025511882,0.0027406553272157907,0.0021834953455254435,4.314779653213918e-05,0.00013384217163547873,8.653553522890431e-05,0.0012993580203328747,0.010654415003955364,0.0018981978297233546,0.000133130066387821,0.00035763176856562495,0.0002507022058125585,0.0010010291454894589,0.005652553975399617,0.002148625989282966,neutral,What non Hasselblad lenses can be adapted for the X2D 100C?
hasselblad_x2d_ii_100c_medium_format_mirrorless_camera,1knsojz,18,153,0.3193664749463399,0.2222222222222222,0.057051646015291606,0.029902374841035907,0.020959880787817527,0.5062508109737845,0.5192143646330615,0.5072021723962298,0.5094913244247437,0.6014516353607178,0.3904646337032318,0.3745778799057007,0.7220379114151001,0.6066192984580994,0,18,0.0,0.020328840137355857,0.760755259244303,0.22830389218946928,0.7777777777777778,0.35294117647058826,0.7777777777777778,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.5555555555555556,68.78426194528821,108.75,0.7236216920018631,5.0,2.0,1.0,1.7777777777777777,0.0004648692734513639,0.0008083863067440689,0.0006315813981927932,1.5458242993796982e-06,2.8277706860535545e-06,2.0414088567122234e-06,3.3884442523736245e-05,5.42746638529934e-05,5.005942548450549e-05,2.12522749683962e-05,5.324449739418924e-05,2.7147230321133984e-05,0.00010733988771486717,0.00015616256860084832,0.00012048394710291177,7.850283226515684e-05,0.00011666974751278758,9.625186867197044e-05,0.00011789908920381667,0.0001862101766884431,0.00015423724325955843,neutral,Is Hasselblad X2D 100C technically has same image quality as Sony A7R5? (due to same cmos with difference size)
hasselblad_x2d_ii_100c_medium_format_mirrorless_camera,1mlhcy5,54,1431,0.3075171365187718,0.07692307692307693,0.0574785710760808,0.04912902207246341,0.04672005822176011,0.49208863013945287,0.48790592440435887,0.4858055759109374,0.48827868700027466,0.8146094679832458,0.1584295928478241,0.12372273206710815,0.7136904001235962,0.3838697671890259,17,37,0.3148148148148148,0.35080883334632273,1.938450731776665,0.5817322213739946,0.8148148148148148,0.8301886792452831,0.46296296296296297,0.2222222222222222,0.09259259259259259,0.37037037037037035,0.3148148148148148,16.359012315864835,16.25,0.7873321435442968,5.0,2.3703703703703702,1.4642857142857142,2.569620253164557,0.011534872728925958,0.5714817643165588,0.0018896356225013746,2.334948110021489e-06,1.73450680449605e-05,4.15592851368274e-06,0.0001624468648649916,0.004732641391456127,0.00016215192154049878,3.378474037971399e-05,0.00022274485672824085,6.105527318140959e-05,0.009097748832842896,0.4808214008808136,0.0003180159197654579,0.00012469478557856442,0.0007723416201770306,0.00023865708935773,0.003492647150117023,0.17626164037331668,0.00045182600916101993,neutral,Hasselblad X2D Mark II release date is 26 August 2025
