product,thread_id,comment_count,pair_count,mean_disagree_probability,hard_disagree_rate,self_bleu_2,self_bleu_3,self_bleu_4,self_bertscore_mean_precision,self_bertscore_mean_recall,self_bertscore_mean_f1,self_bertscore_median_f1,self_bertscore_top_k_mean_f1,semantic_mean_cosine,semantic_median_cosine,semantic_top_k_mean_cosine,semantic_p90_cosine,story_count,not_story_count,story_rate,mean_story_probability,emotion_entropy,emotion_entropy_normalized,avg_labels_per_comment,emotion_shift_rate,dominant_emotion_share,polite_rate,somewhat_polite_rate,neutral_rate,impolite_rate,length_std,length_iqr,length_cv,max_depth,avg_depth,avg_branching_factor,structural_virality,toxicity_mean,toxicity_max,toxicity_p90,severe_toxicity_mean,severe_toxicity_max,severe_toxicity_p90,obscene_mean,obscene_max,obscene_p90,threat_mean,threat_max,threat_p90,insult_mean,insult_max,insult_p90,identity_attack_mean,identity_attack_max,identity_attack_p90,aggression_score_mean,aggression_score_max,aggression_score_p90,dominant_emotion,thread_title
sony_a7_iv_mirrorless_camera_with_basic_bundle,1dhstxp,3,3,0.3009691337744395,0.0,0.04271768755550811,0.034402551025353605,0.0311968012965777,0.4885888695716858,0.47719935576121014,0.48228097955385846,0.4518970847129822,0.5506545305252075,0.34371933341026306,0.4175885021686554,0.34371933341026306,0.4228949546813965,0,3,0.0,0.02993276963631312,-0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.3333333333333333,8.055363982396381,9.0,0.24166091947189142,2.0,1.3333333333333333,1.0,1.0,0.005643871486730252,0.01588304527103901,0.01282113252673298,5.413959987284518e-06,1.1912427908100653e-05,1.0075262889586156e-05,0.00012381098592110598,0.0002604549808893353,0.00022377436835085973,0.0026229513872143193,0.007818866521120071,0.006260684922381188,0.00024058132597322887,0.0005278717144392431,0.0004423156889970415,0.0002858432296003836,0.0007045821403153241,0.0005790678987978027,0.0014870787292377624,0.0042011221759518476,0.003389298080992376,neutral,Sony a7 IV Mirrorless to Canon…?
hasselblad_x2d_ii_100c_medium_format_mirrorless_camera,1ouax78,17,136,0.3276757247307721,0.058823529411764705,0.04533783574466823,0.0313029279179571,0.025221195544893042,0.479997674770215,0.4691141527146101,0.4697955943205777,0.483381062746048,0.6141709089279175,0.2575616240501404,0.2687831521034241,0.5441185832023621,0.43310973048210144,2,15,0.11764705882352941,0.11517466659493306,1.2816340498925647,0.38462046551433837,0.7647058823529411,0.625,0.6470588235294118,0.23529411764705882,0.0,0.11764705882352941,0.6470588235294118,35.44633840856337,49.0,0.7430181910549659,6.0,2.4705882352941178,1.1,2.7142857142857144,0.0425524199672509,0.703780472278595,0.004263714887201786,5.1106380778144416e-05,0.000835054786875844,4.857158728555078e-06,0.03368128172823002,0.5710859298706055,0.0003763310844078661,8.070326144019525e-05,0.0008130178903229535,7.219314720714466e-05,0.00706135875396499,0.11572982370853424,0.0009177657077088955,0.0001984946378369761,0.0016161190578714013,0.000237645985907875,0.013937560788250203,0.23231006959880082,0.0009770458923412664,neutral,Hasselblad X2D II 100C
canon_eos_rebel_t7_dslr_camera_with_18_55mm_lens,1rlrsau,3,3,0.3216594010591507,0.0,0.0605275134487356,0.06391046353486081,0.06964004882706885,0.4590284029642741,0.5452577869097391,0.49747992555300397,0.5046289563179016,0.5074024796485901,0.15906088054180145,0.18417324125766754,0.15906088054180145,0.22929851710796356,0,3,0.0,0.10788336644570033,1.0986122886681096,0.32969533691986563,1.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666666,8.339997335464536,9.5,0.8070965163352777,2.0,1.3333333333333333,1.0,1.0,0.0007678345524861167,0.0014086919836699963,0.001226180396042764,1.633807945230122e-06,2.1983369151712395e-06,2.055308277704171e-06,3.771973448844316e-05,5.80521700612735e-05,5.290254775900394e-05,5.235884236753918e-05,0.0001108229553210549,9.403311269124971e-05,0.00013737127786347023,0.00020439988293219358,0.00018490673537598922,9.135232054783653e-05,0.00012494706606958061,0.0001153421515482478,0.00018137842261643932,0.00031818539916154503,0.0002790788722374297,neutral,Can someone help me with my Canon EOS Rebel?
canon_eos_rebel_t7_dslr_with_18_55mm_and_75_300mm_lenses,1bax8bc,4,6,0.3080190196633339,0.25,0.04395578361575522,0.03374265034374561,0.029987375390376974,0.5400934964418411,0.42045144240061444,0.47024522225062054,0.46676674485206604,0.5804499983787537,0.28901270031929016,0.3204084038734436,0.28901270031929016,0.3954266905784607,0,4,0.0,0.0411649807356298,1.0397207708399179,0.3120218965147642,1.0,1.0,0.5,0.25,0.0,0.25,0.5,15.610493265749165,13.25,0.6182373570593729,3.0,1.75,1.0,1.3333333333333333,0.0019207400109735318,0.006319380830973387,0.004585146135650576,5.368809326000701e-06,1.6968891941360198e-05,1.2346917662853231e-05,0.00021621689029416302,0.0007673220243304968,0.0005470834050356645,7.093278054526309e-05,0.0002153459208784625,0.00015784863207954917,0.00014316588021756615,0.00024733776808716357,0.0002108890490490012,0.00014795223978580907,0.000358867779141292,0.000278754629107425,0.00041739610185705567,0.001320870535892027,0.0009653415044056148,neutral,Help me choose?
ricoh_gr_iiix_hdf_digital_camera,21dgq1,22,231,0.3088694342545101,0.09523809523809523,0.05798061979340768,0.04082634881013858,0.03443649367174233,0.49050259499838855,0.5234069019169002,0.5023205894412417,0.5109547972679138,0.6558854579925537,0.22157375514507294,0.21842065453529358,0.6021401286125183,0.44949305057525635,5,17,0.22727272727272727,0.24073972121219744,1.286933939716667,0.3862109710814242,0.9090909090909091,0.6666666666666666,0.36363636363636365,0.4090909090909091,0.09090909090909091,0.045454545454545456,0.45454545454545453,19.665225002022357,35.0,0.6390471935664577,4.0,1.4090909090909092,1.0,1.4444444444444444,0.005513964427254078,0.07098138332366943,0.0035919502377510047,4.272469259996631e-06,3.185245077474974e-05,5.621520404019975e-06,0.0002378838163084848,0.0030109344515949488,0.00023304300120798865,0.001130310641945636,0.02349773608148098,0.00023752120177960006,0.0016696903433264445,0.03340105339884758,0.00042223640484735355,0.00018124827097794466,0.0014716567238792777,0.00034357825497863785,0.0014562283281787643,0.018234288273561106,0.0007871341369612607,neutral,Any Love for Ricoh GR here?
ricoh_gr_iv_digital_camera,21dgq1,22,231,0.30886944844609215,0.09523809523809523,0.05798061979340768,0.04082634881013858,0.03443649367174233,0.49050259461134543,0.5234069003687276,0.5023205878930691,0.5109547972679138,0.6558854579925537,0.22157375514507294,0.21842065453529358,0.6021402478218079,0.4494931101799011,5,17,0.22727272727272727,0.24073972231285137,1.286933939716667,0.3862109710814242,0.9090909090909091,0.6666666666666666,0.36363636363636365,0.4090909090909091,0.09090909090909091,0.045454545454545456,0.45454545454545453,19.665225002022357,35.0,0.6390471935664577,4.0,1.4090909090909092,1.0,1.4444444444444444,0.005513964427254078,0.07098138332366943,0.0035919502377510047,4.272469259996631e-06,3.185245077474974e-05,5.621520404019975e-06,0.0002378838163084848,0.0030109344515949488,0.00023304300120798865,0.001130310641945636,0.02349773608148098,0.00023752120177960006,0.0016696903433264445,0.03340105339884758,0.00042223640484735355,0.00018124827097794466,0.0014716567238792777,0.00034357825497863785,0.0014562283281787643,0.018234288273561106,0.0007871341369612607,neutral,Any Love for Ricoh GR here?
ricoh_gr_iv_hdf_digital_camera,21dgq1,22,231,0.30886944986525033,0.09523809523809523,0.05798061979340768,0.04082634881013858,0.03443649367174233,0.4905026202207004,0.5234069932590831,0.5023206494329295,0.510954737663269,0.6558857560157776,0.22157374024391174,0.21842065453529358,0.6021402478218079,0.4494931101799011,5,17,0.22727272727272727,0.24073972121219744,1.286933939716667,0.3862109710814242,0.9090909090909091,0.6666666666666666,0.36363636363636365,0.4090909090909091,0.09090909090909091,0.045454545454545456,0.45454545454545453,19.665225002022357,35.0,0.6390471935664577,4.0,1.4090909090909092,1.0,1.4444444444444444,0.005513964414025064,0.07098138332366943,0.0035919502377510047,4.272469337510384e-06,3.185245077474974e-05,5.621520404019975e-06,0.0002378838163084848,0.0030109344515949488,0.00023304300120798865,0.001130310638969108,0.02349773608148098,0.00023752120177960006,0.0016696903433264445,0.03340105339884758,0.00042223640484735355,0.00018124826436343773,0.0014716567238792777,0.00034357825497863785,0.0014562283243883417,0.018234288273561106,0.0007871341369612607,neutral,Any Love for Ricoh GR here?
ricoh_gr_iv_monochrome_digital_camera,21dgq1,22,231,0.30886943567366826,0.09523809523809523,0.05798061979340768,0.04082634881013858,0.03443649367174233,0.49050261254434463,0.5234069584251998,0.502320625952312,0.510954737663269,0.6558855772018433,0.22157375514507294,0.21842065453529358,0.6021402478218079,0.4494931101799011,5,17,0.22727272727272727,0.24073972121219744,1.286933939716667,0.3862109710814242,0.9090909090909091,0.6666666666666666,0.36363636363636365,0.4090909090909091,0.09090909090909091,0.045454545454545456,0.45454545454545453,19.665225002022357,35.0,0.6390471935664577,4.0,1.4090909090909092,1.0,1.4444444444444444,0.005513964414025064,0.07098138332366943,0.0035919502377510047,4.272469337510384e-06,3.185245077474974e-05,5.621520404019975e-06,0.0002378838163084848,0.0030109344515949488,0.00023304300120798865,0.001130310638969108,0.02349773608148098,0.00023752120177960006,0.0016696903433264445,0.03340105339884758,0.00042223640484735355,0.00018124826436343773,0.0014716567238792777,0.00034357825497863785,0.0014562283243883417,0.018234288273561106,0.0007871341369612607,neutral,Any Love for Ricoh GR here?
sony_a7_iv_mirrorless_camera,1e6uzqb,18,153,0.3124668747186661,0.0625,0.06538717385433197,0.05126572465372685,0.046033011751407824,0.504834400867325,0.5217010951509663,0.5086682851797615,0.5075812935829163,0.7235126495361328,0.32882651686668396,0.3325974643230438,0.6002305150032043,0.5332046151161194,2,16,0.1111111111111111,0.11094970473398764,0.9608919796672832,0.28836524791113755,1.0,0.47058823529411764,0.7222222222222222,0.0,0.0,0.2777777777777778,0.7222222222222222,17.997599291208637,17.0,0.7676701119472878,3.0,1.3888888888888888,1.0,1.2857142857142858,0.043604983130030125,0.4340744614601135,0.09740643370896596,1.7576269158325886e-05,0.00014844926772639155,3.978777494921819e-05,0.0003486975558391552,0.0014938752865418792,0.0011414903099648656,0.031251988864015506,0.344503790140152,0.06588567427825197,0.000691208017896214,0.004200608003884554,0.0016801477991975856,0.0009821248622756684,0.007534842938184738,0.0023153262678533813,0.012816096449869165,0.13199267118276717,0.027703254467057133,neutral,Can I add a color profile to Sony A7 IV?
sony_a7r_v_mirrorless_camera,1nyxack,4,6,0.3108653351664543,0.0,0.03781516478497211,0.031597612894572226,0.02918607402312004,0.5603609482447306,0.4846830765406291,0.5154104083776474,0.5143929272890091,0.5841055512428284,0.19461333751678467,0.10309465229511261,0.19461333751678467,0.4667791724205017,0,4,0.0,0.03019880410283804,0.5623351446188083,0.16875769266311968,1.5,0.6666666666666666,0.75,0.0,0.0,1.0,0.0,52.5190441649503,38.0,1.1542647069219847,2.0,1.25,1.0,1.0,0.0005282225756673142,0.0007631664047949016,0.0006832257669884712,1.422902329295539e-06,1.6669615661157877e-06,1.6125786828524724e-06,3.141634761050227e-05,3.694869883474894e-05,3.512584335112479e-05,2.381092508585425e-05,2.7953516109846532e-05,2.738133553066291e-05,0.0001244721806870075,0.00017579134146217257,0.00015733838299638594,8.46682560222689e-05,0.00010383529297541827,0.00010120251754415221,0.00013233553123370712,0.00018303570760735965,0.00016629876625415821,neutral,Help me choose a camera!
ricoh_gr_iiix_hdf_digital_camera,1nrtkqu,17,136,0.31825291759827556,0.11764705882352941,0.051098899161314416,0.039582181429590385,0.035404981878845346,0.4782707877457142,0.502642305677428,0.48632902652025223,0.4840215593576431,0.6389243006706238,0.2697773575782776,0.26807069778442383,0.5931564569473267,0.4742531180381775,0,17,0.0,0.05583651626811308,1.28487876782417,0.3855942106496376,0.8823529411764706,0.6875,0.5882352941176471,0.11764705882352941,0.11764705882352941,0.17647058823529413,0.5882352941176471,19.656214844341736,24.0,0.7140078041748066,4.0,1.5294117647058822,1.2,1.5,0.05803768159924349,0.9023360013961792,0.03257725574076177,0.00034096764382491744,0.005715873558074236,2.278156080137707e-05,0.05398632239816566,0.9092581868171692,0.00325131143908948,8.626339727283373e-05,0.000650624861009419,0.00017817139741964643,0.005649744541562327,0.08139316737651825,0.006010907515883446,0.0003293851250953808,0.0024001169949769974,0.0008512894040904943,0.01973839411752744,0.31695899516732123,0.007147285706590389,neutral,What cameras are similar to the Ricoh GR with a viewfinder?
ricoh_gr_iv_hdf_digital_camera,1nrtkqu,17,136,0.31825291759827556,0.11764705882352941,0.051098899161314416,0.039582181429590385,0.035404981878845346,0.47827088153537584,0.5026422031223774,0.4863290517207454,0.4840215742588043,0.6389238834381104,0.2697773575782776,0.26807069778442383,0.5931564569473267,0.4742531180381775,0,17,0.0,0.05583651703508461,1.28487876782417,0.3855942106496376,0.8823529411764706,0.6875,0.5882352941176471,0.11764705882352941,0.11764705882352941,0.17647058823529413,0.5882352941176471,19.656214844341736,24.0,0.7140078041748066,4.0,1.5294117647058822,1.2,1.5,0.05803768159924349,0.9023360013961792,0.03257725574076177,0.00034096764382491744,0.005715873558074236,2.278156080137707e-05,0.05398632239816566,0.9092581868171692,0.00325131143908948,8.626339727283373e-05,0.000650624861009419,0.00017817139741964643,0.005649744541562327,0.08139316737651825,0.006010907515883446,0.0003293851250953808,0.0024001169949769974,0.0008512894040904943,0.01973839411752744,0.31695899516732123,0.007147285706590389,neutral,What cameras are similar to the Ricoh GR with a viewfinder?
ricoh_gr_iv_monochrome_digital_camera,1nrtkqu,17,136,0.3182529000674977,0.11764705882352941,0.051098899161314416,0.039582181429590385,0.035404981878845346,0.4782706814653733,0.5026424318990287,0.48632901819313273,0.4840215593576431,0.6389238834381104,0.2697772979736328,0.26807069778442383,0.5931564569473267,0.4742531180381775,0,17,0.0,0.05583651758292142,1.28487876782417,0.3855942106496376,0.8823529411764706,0.6875,0.5882352941176471,0.11764705882352941,0.11764705882352941,0.17647058823529413,0.5882352941176471,19.656214844341736,24.0,0.7140078041748066,4.0,1.5294117647058822,1.2,1.5,0.05803768159924349,0.9023360013961792,0.03257725574076177,0.00034096764382491744,0.005715873558074236,2.278156080137707e-05,0.05398632239816566,0.9092581868171692,0.00325131143908948,8.626339727283373e-05,0.000650624861009419,0.00017817139741964643,0.005649744541562327,0.08139316737651825,0.006010907515883446,0.0003293851250953808,0.0024001169949769974,0.0008512894040904943,0.01973839411752744,0.31695899516732123,0.007147285706590389,neutral,What cameras are similar to the Ricoh GR with a viewfinder?
sony_a7_iv_mirrorless_camera_with_basic_bundle,1lo8t4l,7,21,0.30300179549625944,0.0,0.05588110697535838,0.028465918409224883,0.019721119905330823,0.5136482233092898,0.5189832491534097,0.515073455515362,0.5142428874969482,0.5779245495796204,0.25815337896347046,0.2657315135002136,0.4135994017124176,0.47984763979911804,0,7,0.0,0.03685156083000558,1.7478680974667573,0.5245380624536926,0.5714285714285714,1.0,0.2857142857142857,0.7142857142857143,0.0,0.0,0.2857142857142857,42.994541656411435,49.5,0.4807696351355911,3.0,1.8571428571428572,1.0,1.3333333333333333,0.029649890880266736,0.20497871935367584,0.08237173641100534,3.138787568397155e-06,1.3951232176623307e-05,6.412720563275802e-06,0.0007648879777012293,0.0051741329953074455,0.002090543190570317,2.47891873316673e-05,5.867826985195279e-05,4.043812332383824e-05,0.019820398486834683,0.13806991279125214,0.0553201729577268,9.921887301191288e-05,0.0002919255930464715,0.0001645885407924653,0.008393720698785773,0.05809788670588508,0.023332314825275587,approval,Book/art scanning on copy stand- equipment
canon_eos_r5_mirrorless_camera,1lrzagh,138,9453,0.3233473079607767,0.17647058823529413,0.043132834055732476,0.027412121017970956,0.02214000044432537,0.49476683688525686,0.48888104873763866,0.4872374511024857,0.4910892844200134,0.8378420472145081,0.2268047332763672,0.19900797307491302,0.8012343645095825,0.48818302154541016,40,98,0.2898550724637681,0.29572522146897257,2.6203734800028724,0.7863783486281567,0.717391304347826,0.8832116788321168,0.2391304347826087,0.42028985507246375,0.07246376811594203,0.057971014492753624,0.4492753623188406,74.81900726373685,79.5,1.0393620900337917,8.0,2.3115942028985508,1.4363636363636363,3.2020460358056266,0.1161684102992075,0.9871736764907837,0.49461066424846634,0.00045726762378232405,0.036444664001464844,0.0002759674040134996,0.06966734573450305,0.9440965056419373,0.25597272962331763,0.0048624080553159674,0.4036155343055725,0.0013242929941043248,0.033627034636795186,0.6968727111816406,0.1254082292318344,0.000587691931339551,0.010981937870383263,0.0014277825830504298,0.03756169304682394,0.40437188278883696,0.14938257397285873,neutral,"Camera stolen in Ecuador, life feels meaningless."
sony_a7_iv_mirrorless_camera,9ders2,26,325,0.3139751599385188,0.15384615384615385,0.052384462093017406,0.033923912660378946,0.02736542680570041,0.5187909655387585,0.5131908977948703,0.5080949831925906,0.5067477226257324,0.8822692632675171,0.36959847807884216,0.39486145973205566,0.7417556047439575,0.652099072933197,1,25,0.038461538461538464,0.09479262665487252,1.4090398854869763,0.4228551642566772,0.8846153846153846,0.6,0.5769230769230769,0.38461538461538464,0.038461538461538464,0.11538461538461539,0.46153846153846156,55.056399270127685,47.0,0.9152598344138874,7.0,2.9615384615384617,1.1333333333333333,2.4464285714285716,0.03101496340465159,0.7650359272956848,0.002143691584933549,4.1946179980921166e-05,0.0010070796124637127,4.960373416906805e-06,0.021837156905908508,0.5628451108932495,0.0003317225055070594,0.0002738451696411805,0.006114898715168238,7.112647290341556e-05,0.0067856697071245154,0.17219488322734833,0.0003706497373059392,0.00021779093003715388,0.003100333269685507,0.00013224801659816876,0.010028562049557313,0.2507434803167901,0.00048993007902709,neutral,Sony mirrorless choice ( help )
canon_eos_rebel_t7_dslr_camera_with_18_55mm_lens,12jtccm,3,3,0.2842884659767151,0.0,0.03926593261502404,0.021124498679877608,0.01555387691657459,0.47984832525253296,0.49373288949330646,0.48239540060361225,0.4343967139720917,0.5929300785064697,0.27891218662261963,0.05838713049888611,0.27891218662261963,0.603644847869873,0,3,0.0,0.02103598105410735,1.0986122886681096,0.32969533691986563,0.6666666666666666,1.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,36.72419729097788,42.5,0.4270255498950916,1.0,1.0,0.0,0.0,0.0013791505092134078,0.002864660695195198,0.002420416660606861,3.33285591599027e-06,4.8407696340291295e-06,4.41069719272491e-06,0.00015898321726126596,0.0003372312639839947,0.0002845328403054737,3.838536940747872e-05,4.426654413691722e-05,4.2959556594723836e-05,0.00021295993307527775,0.00041937752394005656,0.0003583148529287428,0.00011337826678451772,0.00015980172611307353,0.0001470290299039334,0.0003176983586096564,0.0006383630871672116,0.0005422452857677248,admiration,Good camera for photography and a bit of video recording under 400$?
canon_eos_rebel_t7_dslr_camera_with_18_55mm_lens,1jxpivg,10,45,0.30581400692462923,0.0,0.07751406363881942,0.06074933193718282,0.05236291237985684,0.55785204966863,0.5389476398626963,0.5447283771302965,0.5400792956352234,0.6895697116851807,0.3343742787837982,0.3069647550582886,0.5723122954368591,0.5243627429008484,0,10,0.0,0.036429044976830485,1.1935496040981333,0.3581861798858731,0.9,0.8888888888888888,0.4,0.2,0.2,0.3,0.3,16.40396293582743,24.75,0.716330259206438,7.0,3.4,1.0,2.5,0.0954623253637692,0.9509127736091614,0.09551732690597385,0.0008000823519068945,0.007987703196704388,0.0008003281633932574,0.09346971823088097,0.9344335198402405,0.0934733016274546,9.666470341471723e-05,0.0007866023224778473,0.00010037824758910546,0.024107998705585488,0.24016466736793518,0.024120142477477118,0.00044881011854158714,0.003762656357139349,0.00045839881131541784,0.03573093324568315,0.3563413204489431,0.035742291681678154,curiosity,Is this camera any good?
canon_eos_rebel_t7_dslr_with_18_55mm_and_75_300mm_lenses,1jxpivg,10,45,0.30581400692462923,0.0,0.07751406363881942,0.06074933193718282,0.05236291237985684,0.5578518867492676,0.5389474352200826,0.5447281963295407,0.5400792956352234,0.6895697116851807,0.3343742787837982,0.3069647550582886,0.5723122954368591,0.5243627429008484,0,10,0.0,0.036429044976830485,1.1935496040981333,0.3581861798858731,0.9,0.8888888888888888,0.4,0.2,0.2,0.3,0.3,16.40396293582743,24.75,0.716330259206438,7.0,3.4,1.0,2.5,0.0954623253637692,0.9509127736091614,0.09551732690597385,0.0008000823519068945,0.007987703196704388,0.0008003281633932574,0.09346971823088097,0.9344335198402405,0.0934733016274546,9.666470341471723e-05,0.0007866023224778473,0.00010037824758910546,0.024107998705585488,0.24016466736793518,0.024120142477477118,0.00044881011854158714,0.003762656357139349,0.00045839881131541784,0.03573093324568315,0.3563413204489431,0.035742291681678154,curiosity,Is this camera any good?
sony_a7_iv_mirrorless_camera_with_28_70mm_lens,1sjp2r0,19,171,0.30399331764171,0.0,0.04950071321370364,0.0324769416589619,0.026203813905976266,0.48248289063660027,0.5131345338988722,0.4927478211316449,0.5043763518333435,0.6516357064247131,0.28024721145629883,0.3116959035396576,0.6765615344047546,0.5560441017150879,2,17,0.10526315789473684,0.10875670660875346,1.9826232826520047,0.5949884758267014,0.7368421052631579,0.8333333333333334,0.2631578947368421,0.42105263157894735,0.10526315789473684,0.10526315789473684,0.3684210526315789,41.52768325411729,66.0,0.8043078306098151,3.0,1.4736842105263157,1.0,1.3333333333333333,0.04258170262236442,0.7976385354995728,0.0013615626376122236,1.6315697800899598e-05,0.0002768586273305118,3.6163274671707756e-06,0.005611565151794869,0.10569240897893906,0.000110445643076673,4.3557037650699436e-05,0.00023595464881509542,8.246411453001197e-05,0.017551687327795662,0.33085304498672485,0.0003462132008280605,0.00018219308128065772,0.0018525964114814997,0.00013990286388434466,0.010997836819781202,0.2060915665254773,0.00035990251543201646,neutral,Cop or drop?
ricoh_gr_iv_digital_camera,1bvrh7d,4,6,0.2971298396587372,0.0,0.08732192194542905,0.050784473566719814,0.030487845270142783,0.4871636281410853,0.5352623164653778,0.5097127159436544,0.5072341859340668,0.5232462286949158,0.5828999876976013,0.5860321521759033,0.5828999876976013,0.6780610084533691,0,4,0.0,0.0916211660951376,1.0397207708399179,0.3120218965147642,0.75,0.6666666666666666,0.5,0.5,0.0,0.0,0.5,93.71332616015718,68.25,0.6237159810992159,3.0,1.75,1.0,1.3333333333333333,0.002197182533564046,0.0063831014558672905,0.004778448783326895,5.87576272437218e-06,1.7370644854963757e-05,1.3135234598848913e-05,0.0009639919680921594,0.0036883801221847534,0.002608232263446553,5.0199370434711454e-05,8.416827040491626e-05,8.04737108410336e-05,0.00023040015003061853,0.00044158511445857584,0.00038039411738282074,0.00011390041981940158,0.00019616488134488463,0.00016868656675796955,0.0005935917007775514,0.0017997425484281848,0.0013316358834913448,neutral,Modifying a digital camera to create a normal camera with an 'aerochrome' mode
sony_a7_iii_mirrorless_camera,1sd1zsd,2,1,0.30097387731075287,0.0,0.03412784412735021,0.031215321661949173,0.03029516261560511,0.4233517646789551,0.5323315262794495,0.47162798047065735,0.47162798047065735,0.47162798047065735,0.3843333125114441,0.3843333125114441,0.3843333125114441,0.3843333125114441,0,2,0.0,0.05381440743803978,0.6931471805599453,0.20801459767650946,1.0,1.0,0.5,0.5,0.5,0.0,0.0,5.5,5.5,0.3333333333333333,2.0,1.5,1.0,1.0,0.0004010250704595819,0.00042365348781459033,0.0004191278043435887,1.6297103684337344e-06,1.683920686446072e-06,1.6730786228436047e-06,3.1285019758797716e-05,3.398544868105091e-05,3.344536289660027e-05,2.5084236767725088e-05,2.8584212486748584e-05,2.7884217342943887e-05,9.519959348835982e-05,9.874180977931246e-05,9.803336652112194e-05,7.184737842180766e-05,7.229596667457372e-05,7.220624902402051e-05,0.00010434516821078432,0.00010890592794036517,0.000107993775994449,admiration,What's a good starter Full frame mirrorless camera?
ricoh_gr_iiix_hdf_digital_camera,173v7n0,1,0,0.2954521179199219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.022458385676145554,-0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.00048784477985464036,0.00048784477985464036,0.00048784477985464036,1.8605821878736606e-06,1.8605821878736606e-06,1.8605821878736606e-06,4.310869917389937e-05,4.310869917389937e-05,4.310869917389937e-05,2.1776335415779613e-05,2.1776335415779613e-05,2.1776335415779613e-05,9.103717457037419e-05,9.103717457037419e-05,9.103717457037419e-05,7.812846160959452e-05,7.812846160959452e-05,7.812846160959452e-05,0.00012062600546869362,0.00012062600546869362,0.00012062600546869362,neutral,Beginner Photographer needs help!
leica_d_lux_8_digital_camera,1pv5g8m,7,21,0.33031779527664185,0.2857142857142857,0.07697802396788611,0.05559967686131632,0.04648221937860376,0.5267162252040136,0.5483204566297077,0.5366507257734027,0.5393975973129272,0.6122511625289917,0.4067944586277008,0.3562244474887848,0.49647778272628784,0.5413902997970581,1,6,0.14285714285714285,0.11377173635576453,1.7478680974667573,0.5245380624536926,1.0,1.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.8571428571428571,14.179605935631495,17.5,0.45322941346767337,4.0,2.2857142857142856,1.0,1.5555555555555556,0.13330078615607427,0.9223531484603882,0.37338036280125414,0.0002541330895512926,0.0017539337277412415,0.0007096705154253874,0.1067161662270207,0.7456446290016174,0.2988878234988081,7.585001938943086e-05,0.000313557538902387,0.00016441183106508114,0.06541961275485976,0.45650172233581543,0.18310356900328786,0.0005951683311390557,0.0023160811979323626,0.0017551775090396409,0.05106028609633908,0.3548138453770662,0.1430001691931467,neutral,Best Camera Shutter Button Actions? And Does Anyone Modify Them? (Better Two Stage Feel)
sony_a7r_v_mirrorless_camera,1p90eqa,3,3,0.2960962653160095,0.0,0.13353472907930783,0.06482405828373337,0.035055549531562015,0.5181022882461548,0.5401817957560221,0.5288549661636353,0.5282134413719177,0.5362985134124756,0.7783222794532776,0.7800838351249695,0.7783222794532776,0.824435293674469,0,3,0.0,0.028728046764930088,1.0986122886681096,0.32969533691986563,0.0,1.0,0.3333333333333333,1.0,0.0,0.0,0.0,29.87752778706208,33.5,0.18329771648504342,3.0,2.0,1.0,1.3333333333333333,0.0017710381750172626,0.004286365583539009,0.0035434761201031508,4.450744275648806e-06,9.903262252919376e-06,8.294580425172171e-06,0.00018123927535877252,0.00046460036537609994,0.0003807302935456392,0.0002471182160661556,0.0006786520825698972,0.0005503565465915018,0.00018846408299092823,0.00032762959017418325,0.00028678809176199135,0.00017985787417273968,0.0003756866790354252,0.0003171592950820923,0.00042869472798025125,0.0010238062604912557,0.0008478008212515913,admiration,Returning to photography after 5 years: need help choosing between Fuji and Sony upgrades
sony_a7r_v_mirrorless_camera,1ltu7de,2,1,0.29390595853328705,0.0,0.03191682601348676,0.02127096680159238,0.017439741906152415,0.5405591726303101,0.49338483810424805,0.5158958435058594,0.5158958435058594,0.5158958435058594,0.5272424221038818,0.5272424221038818,0.5272424221038818,0.5272424221038818,0,2,0.0,0.020178083330392838,0.6931471805599453,0.20801459767650946,1.0,1.0,0.5,0.5,0.0,0.0,0.5,23.5,23.5,0.42342342342342343,1.0,1.0,0.0,0.0,0.00043213604658376426,0.0004681653808802366,0.0004609595140209422,1.547140300317551e-06,1.5924381386867026e-06,1.5833785710128722e-06,3.471177660685498e-05,3.510139504214749e-05,3.5023471355088986e-05,2.2367157725966536e-05,2.429266351100523e-05,2.3907562353997492e-05,0.0001051428698701784,0.0001143234403571114,0.00011248732625972478,6.760502583347261e-05,7.041926437523216e-05,6.985641666688026e-05,0.00011058500282009238,0.00011883745829284938,0.00011718696719829797,admiration,Looking for a camera with great stabilization
